ID,total_amount
22903,19.76800000000002
22904,15.9
22905,18.6
22906,6.0
22907,8.760000000000097
22908,7.855999999999999
22909,6.540000000000006
22910,12.25
22911,15.300000000000002
22912,7.7
22913,18.4
22914,11.584
22915,12.360000000000005
22916,7.956000000000013
22917,7.0
22918,23.214
22919,11.326000000000004
22920,9.360000000000023
22921,6.799999999999999
22922,11.5
22923,16.0
22924,7.800000000000002
22925,19.560000000000045
22926,14.423999999999998
22927,10.8
22928,6.5
22929,8.15400000000003
22930,21.192
22931,9.350000000000104
22932,20.75
22933,12.700000000000001
22934,12.349999999999943
22935,16.549999999999997
22936,6.6
22937,12.360000000000035
22938,19.550000000000033
22939,14.279999999999992
22940,4.699999999999999
22941,15.36
22942,7.724000000000001
22943,14.159999999999979
22944,13.966
22945,7.550000000000013
22946,20.338
22947,20.0
22948,11.700000000000003
22949,14.3
22950,7.75
22951,8.190000000000008
22952,18.96
22953,13.560000000000098
22954,83.03599999999999
22955,13.560000000000098
22956,9.500000000000002
22957,12.5
22958,16.16
22959,10.600000000000001
22960,40.86
22961,8.8
22962,25.689999999999998
22963,68.852
22964,12.049999999999988
22965,9.2
22966,10.560000000000025
22967,9.600000000000003
22968,14.284
22969,16.55000000000002
22970,6.499999999999998
22971,8.3
22972,10.952000000000028
22973,18.552
22974,21.349999999999994
22975,5.75
22976,43.260000000000005
22977,11.1
22978,12.950000000000141
22979,6.1
22980,9.949999999999957
22981,12.400000000000002
22982,8.3
22983,17.760000000000105
22984,18.359999999999978
22985,44.469999999999985
22986,26.760000000000026
22987,11.9
22988,14.7
22989,13.868
22990,8.76
22991,9.496
22992,13.8
22993,15.921999999999993
22994,17.352
22995,13.15200000000001
22996,14.400000000000002
22997,13.549999999999944
22998,12.35000000000006
22999,8.079999999999998
23000,6.6
23001,10.559999999999992
23002,5.6
23003,46.4
23004,6.600000000000001
23005,6.664
23006,16.92
23007,58.607998398718266
23008,12.359999999999987
23009,32.751999999999995
23010,15.6
23011,68.904
23012,14.3
23013,6.900000000000001
23014,11.400000000000002
23015,30.96000000000002
23016,12.960000000000026
23017,5.760000000000057
23018,18.581999999999994
23019,52.79999999999997
23020,6.699999999999998
23021,25.479999999999997
23022,11.149999999999965
23023,4.299999999999998
23024,11.100000000000003
23025,9.75
23026,42.95000000000001
23027,20.76000000000008
23028,18.350000000000023
23029,8.7
23030,6.800000000000002
23031,10.349999999999996
23032,13.840000000000003
23033,9.998
23034,8.149999999999999
23035,18.359999999999992
23036,14.150000000000142
23037,14.0
23038,22.2
23039,14.150000000000114
23040,12.7
23041,18.992
23042,17.760000000000044
23043,9.359999999999962
23044,9.4
23045,18.359999999999992
23046,14.569999999999999
23047,19.552
23048,6.3
23049,37.455999999999996
23050,26.158000000000005
23051,20.159999999999986
23052,8.159999999999949
23053,12.958000000000016
23054,13.940000000000001
23055,22.1
23056,13.179999999999998
23057,16.74
23058,11.440000000000015
23059,6.299999999999999
23060,21.452
23061,18.5
23062,6.35999999999998
23063,10.2
23064,6.9
23065,12.052000000000001
23066,6.258
23067,6.2
23068,12.500000000000002
23069,25.2
23070,17.699999999999996
23071,41.16
23072,52.79999999999999
23073,16.352
23074,8.707999999999998
23075,7.5
23076,9.360000000000017
23077,17.8
23078,7.5
23079,20.15999999999996
23080,7.712000000000001
23081,9.9
23082,17.76800000000002
23083,15.1
23084,11.75
23085,8.346
23086,14.2
23087,13.5
23088,26.151999999999997
23089,24.949999999999992
23090,15.551999999999998
23091,8.6
23092,14.159999999999973
23093,23.15999999999998
23094,14.159999999999943
23095,12.089999999999998
23096,6.799999999999999
23097,5.1
23098,9.75
23099,14.34
23100,7.854000000000033
23101,7.5600000000000005
23102,8.9
23103,12.200000000000003
23104,9.5
23105,5.8000000000000025
23106,16.052
23107,20.76000000000006
23108,7.1679999999999975
23109,16.0
23110,40.008
23111,12.959999999999999
23112,10.560000000000008
23113,11.75
23114,12.25
23115,22.939999999999998
23116,18.359999999999985
23117,5.3
23118,12.0
23119,15.430000000000001
23120,6.9
23121,7.879999999999998
23122,14.14
23123,21.950000000000024
23124,8.91
23125,10.790000000000001
23126,16.91199999999997
23127,8.352
23128,11.000000000000002
23129,9.75
23130,10.9
23131,12.740000000000006
23132,6.5999999999999845
23133,32.758
23134,63.548000000000016
23135,13.55999999999998
23136,15.352000000000032
23137,12.3
23138,19.284
23139,7.476000000000001
23140,10.8
23141,5.5
23142,12.774000000000001
23143,29.4
23144,9.959999999999994
23145,11.759999999999962
23146,5.75
23147,12.960000000000022
23148,23.1
23149,6.652000000000006
23150,16.1
23151,9.350000000000032
23152,13.1
23153,7.041999999999968
23154,15.464000000000008
23155,12.959999999999757
23156,27.5
23157,10.459999999999999
23158,9.2
23159,9.74
23160,9.959999999999997
23161,22.6
23162,39.924
23163,10.094000000000001
23164,8.799999999999999
23165,8.6
23166,7.5
23167,6.000000000000001
23168,5.2999999999999945
23169,81.872
23170,20.080000000000005
23171,9.4
23172,15.949999999999978
23173,23.294
23174,5.700000000000001
23175,10.560000000000056
23176,34.751999999999995
23177,6.3
23178,8.3
23179,16.1
23180,6.540000000000004
23181,14.76000000000007
23182,47.06
23183,24.0
23184,4.5
23185,14.04600000000001
23186,8.75
23187,8.970000000000006
23188,10.560000000000056
23189,6.624000000000002
23190,9.3
23191,7.7
23192,9.350000000000003
23193,16.752000000000002
23194,8.8
23195,10.400000000000002
23196,21.0
23197,24.956000000000014
23198,8.575999999999999
23199,8.3
23200,15.800000000000002
23201,9.959999999999987
23202,7.054001510574011
23203,9.119999999999989
23204,12.8
23205,9.0
23206,7.1
23207,8.149999999999972
23208,11.3
23209,5.340000000000008
23210,13.5
23211,53.20000000000001
23212,9.359999999999989
23213,12.960000000000019
23214,6.4
23215,8.75
23216,8.760000000000034
23217,14.2
23218,12.88000000000001
23219,21.350000000000072
23220,28.3
23221,7.128
23222,14.159999999999988
23223,18.95999999999999
23224,17.4
23225,4.999999999999999
23226,16.3
23227,19.008
23228,14.440000000000001
23229,7.8
23230,14.159999999999982
23231,8.76000000000002
23232,8.150000000000002
23233,5.799999999999999
23234,9.2
23235,8.12
23236,14.1
23237,13.560000000000098
23238,9.8
23239,5.799999999999999
23240,9.75
23241,8.0
23242,8.8
23243,21.360000000000007
23244,8.800000000000002
23245,9.959999999999974
23246,13.352
23247,12.500000000000002
23248,12.3
23249,9.6
23250,23.78999999999999
23251,15.5
23252,17.414
23253,20.5
23254,11.6
23255,30.9
23256,5.760000000000042
23257,20.7
23258,46.507999999999996
23259,8.936000000000003
23260,10.714000000000002
23261,8.0
23262,10.559999999999993
23263,8.2
23264,8.0
23265,18.018
23266,6.799999999999999
23267,6.299999999999995
23268,71.89800000000001
23269,7.0
23270,26.0
23271,6.1
23272,8.159999999999947
23273,71.634
23274,6.032
23275,9.959999999999834
23276,62.91799999999999
23277,11.759999999999966
23278,8.800000000000002
23279,71.634
23280,6.968000000000008
23281,5.800000000000001
23282,5.699999999999999
23283,9.359999999999989
23284,8.8
23285,18.350000000000005
23286,14.76000000000009
23287,3.3000015710919315
23288,7.9
23289,43.89999999999999
23290,18.96
23291,24.151999999999997
23292,15.900000000000002
23293,7.027999999999994
23294,24.35
23295,56.20399999999999
23296,9.350000000000003
23297,11.6
23298,30.008000000000003
23299,24.94999999999997
23300,20.3
23301,10.3
23302,8.6
23303,12.959999999999999
23304,10.15
23305,3.9999999999999942
23306,9.36000000000001
23307,12.359999999999994
23308,9.400000000000002
23309,11.5
23310,18.349999999999994
23311,8.9
23312,7.300000000000002
23313,11.100000000000003
23314,10.559999999999999
23315,58.607998398718266
23316,14.120000000000001
23317,14.7
23318,16.0
23319,16.852
23320,8.159999999999886
23321,11.759999999999945
23322,11.149999999999965
23323,71.604
23324,33.349999999999994
23325,12.9
23326,15.950000000000031
23327,9.490000000000002
23328,5.75
23329,9.350000000000005
23330,28.85
23331,11.150000000000002
23332,10.080000000000002
23333,15.350000000000046
23334,8.76000000000008
23335,10.760000000000012
23336,5.1
23337,12.950000000000141
23338,6.3
23339,20.15999999999999
23340,8.8
23341,42.358000000000004
23342,12.238
23343,9.7
23344,25.8
23345,17.252000000000002
23346,9.35999999999999
23347,8.760000000000076
23348,27.4
23349,9.949999999999957
23350,26.008
23351,13.450000000000012
23352,27.544
23353,18.252000000000002
23354,6.9
23355,62.47000000000001
23356,8.700000000000001
23357,14.760000000000014
23358,17.832
23359,23.15800000000001
23360,6.800000000000002
23361,14.75
23362,7.4760000000000035
23363,13.522
23364,18.555999999999997
23365,7.2
23366,12.200000000000001
23367,6.308
23368,7.800000000000002
23369,20.75
23370,13.815999999999999
23371,12.25
23372,19.704
23373,9.959999999999976
23374,22.651999999999997
23375,14.800000000000002
23376,7.188
23377,17.159999999999982
23378,14.2
23379,7.152000000000015
23380,6.949999999999998
23381,26.1
23382,10.349999999999996
23383,21.299999999999997
23384,11.159999999999977
23385,16.4
23386,15.350000000000051
23387,7.9
23388,16.7
23389,14.200000000000003
23390,9.5
23391,10.900000000000002
23392,9.75
23393,7.8100000000000005
23394,9.8
23395,7.372000000000002
23396,7.7
23397,29.15999999999996
23398,15.9
23399,9.500000000000002
23400,10.38000000000002
23401,14.6
23402,12.880000000000033
23403,9.119999999999996
23404,5.936000000000001
23405,12.36
23406,9.0
23407,21.619999999999976
23408,9.4
23409,23.6
23410,10.900000000000002
23411,25.8
23412,11.149999999999945
23413,21.36
23414,7.1
23415,12.9
23416,5.239999999999999
23417,8.760000000000023
23418,9.099999999999998
23419,51.56
23420,12.200000000000001
23421,17.48
23422,14.150000000000142
23423,14.15999999999996
23424,14.104
23425,8.15400000000001
23426,15.9
23427,11.600000000000003
23428,7.027999999999997
23429,3.3000015710919315
23430,7.7
23431,10.139999999999997
23432,6.1
23433,46.270000000000024
23434,32.2
23435,5.500000000000001
23436,6.652000000000001
23437,8.159999999999949
23438,7.099999999999999
23439,10.658000000000062
23440,7.9
23441,5.3480000000000025
23442,8.2
23443,16.7
23444,5.3
23445,15.359999999999996
23446,19.559999999999988
23447,25.020000000000003
23448,10.9
23449,11.620000000000001
23450,58.607998398718266
23451,10.55999999999999
23452,8.199999999999998
23453,6.9
23454,33.54
23455,7.850000000000003
23456,15.350000000000033
23457,7.550000000000045
23458,15.949999999999989
23459,11.75
23460,32.760000000000005
23461,13.845999999999993
23462,5.760000000000029
23463,37.852
23464,8.190000000000008
23465,17.1
23466,15.949999999999978
23467,20.149999999999963
23468,19.559999999999995
23469,20.75
23470,42.628
23471,16.1
23472,21.949999999999964
23473,12.350000000000074
23474,39.354000000000006
23475,16.73800000000001
23476,11.852000000000002
23477,63.96
23478,8.3
23479,9.499999999999995
23480,12.900000000000002
23481,13.0
23482,12.500000000000004
23483,17.5
23484,8.760000000000076
23485,11.1
23486,8.7
23487,7.1
23488,18.3
23489,9.350000000000009
23490,21.95800000000001
23491,20.4
23492,11.75
23493,6.619999999999957
23494,8.248000000000001
23495,7.0
23496,15.879999999999999
23497,17.9
23498,9.600000000000001
23499,8.75
23500,16.920000000000016
23501,19.3
23502,8.75
23503,15.0
23504,18.2
23505,10.436000000000002
23506,6.322000000000001
23507,12.349999999999984
23508,14.159999999999973
23509,7.550000000000045
23510,16.84
23511,11.400000000000002
23512,41.6
23513,28.201999999999998
23514,11.200000000000003
23515,9.2
23516,36.960000000000015
23517,12.3
23518,40.452
23519,27.150000000000027
23520,7.952
23521,7.758000000000003
23522,21.6
23523,13.280000000000001
23524,8.149999999999999
23525,14.231999999999989
23526,8.75
23527,12.9
23528,13.300000000000002
23529,10.349999999999996
23530,15.950000000000037
23531,6.540000000000004
23532,11.3
23533,12.36000000000001
23534,6.5
23535,12.960000000000017
23536,10.4
23537,16.749999999999993
23538,16.279999999999998
23539,5.651999999999999
23540,12.360000000000051
23541,6.890000000000013
23542,11.900000000000002
23543,13.572
23544,15.1
23545,27.950000000000006
23546,8.6
23547,18.166
23548,15.3
23549,11.800000000000002
23550,5.160000000000002
23551,9.311999999999998
23552,17.552
23553,15.350000000000028
23554,11.75
23555,7.0
23556,27.160000000000004
23557,43.816
23558,26.651999999999997
23559,8.299999999999997
23560,11.244
23561,8.6
23562,10.3
23563,8.149999999999997
23564,7.67
23565,21.6
23566,17.25
23567,15.0
23568,6.300000000000001
23569,8.3
23570,7.8279999999999985
23571,7.045999999999973
23572,6.6
23573,6.800000000000002
23574,13.559999999999985
23575,6.67
23576,11.872000000000002
23577,16.560000000000024
23578,8.15000000000001
23579,4.9
23580,16.0
23581,9.8
23582,7.267999999999999
23583,8.9
23584,11.363999999999937
23585,17.2
23586,7.800000000000002
23587,15.359999999999996
23588,9.0
23589,7.8
23590,87.434
23591,6.999999999999998
23592,15.748000000000014
23593,24.9
23594,17.150000000000006
23595,7.799999999999999
23596,6.4
23597,7.2
23598,18.2
23599,21.359999999999996
23600,12.152000000000001
23601,15.077999999999998
23602,30.5
23603,6.9500000000000055
23604,20.080000000000013
23605,14.159999999999977
23606,7.25
23607,5.75
23608,8.5
23609,7.2
23610,9.351999999999995
23611,9.8
23612,23.5
23613,18.0
23614,19.1
23615,4.799999999999997
23616,13.8
23617,4.799999999999995
23618,8.149999999999988
23619,22.128
23620,5.0
23621,12.960000000000013
23622,6.88
23623,19.75
23624,13.62
23625,17.152
23626,17.241999999999997
23627,6.569999999999995
23628,14.150000000000142
23629,8.75
23630,8.5
23631,8.15999999999989
23632,70.672
23633,32.88
23634,18.96000000000002
23635,6.999999999999998
23636,9.8
23637,23.7
23638,7.731999999999999
23639,5.1
23640,14.407999999999959
23641,7.850000000000007
23642,13.0
23643,11.5
23644,15.464000000000008
23645,13.559999999999977
23646,39.73199999999999
23647,5.1
23648,40.260000000000005
23649,20.75
23650,11.500000000000002
23651,14.0
23652,9.0
23653,6.9
23654,29.644
23655,8.158000000000001
23656,6.2400000000000055
23657,10.400000000000002
23658,7.879999999999997
23659,21.656
23660,40.86999999999999
23661,16.549999999999976
23662,6.199999999999999
23663,39.35000000000001
23664,3.3000015710919315
23665,21.34999999999998
23666,29.6
23667,10.9
23668,9.115999999999998
23669,7.850000000000004
23670,9.359999999999996
23671,19.7
23672,11.149999999999977
23673,14.528
23674,25.56000000000002
23675,15.359999999999994
23676,17.75
23677,10.5
23678,8.400000000000002
23679,71.634
23680,6.299999999999999
23681,18.96000000000002
23682,20.139999999999997
23683,7.560000000000009
23684,9.95999999999981
23685,12.25
23686,31.568
23687,10.463999999999995
23688,4.1
23689,7.956000000000013
23690,108.66599999999998
23691,24.240000000000002
23692,13.8
23693,7.550000000000045
23694,17.15999999999996
23695,23.14999999999999
23696,8.159999999999886
23697,15.950000000000026
23698,18.7
23699,9.959999999999848
23700,9.450000000000003
23701,10.9
23702,11.296000000000003
23703,21.792
23704,10.934000000000001
23705,6.7
23706,11.940000000000001
23707,8.651999999999997
23708,16.2
23709,10.1
23710,8.1
23711,7.1
23712,7.3
23713,11.700000000000001
23714,18.067999999999998
23715,12.360000000000001
23716,15.949999999999978
23717,7.5
23718,12.25
23719,56.468
23720,8.500000000000004
23721,12.04999999999999
23722,7.560000000000038
23723,43.6
23724,18.8
23725,13.7
23726,11.75
23727,7.027999999999996
23728,10.550000000000033
23729,9.8
23730,13.89400000000001
23731,15.949999999999994
23732,6.9
23733,40.016000000000005
23734,14.179999999999993
23735,12.95000000000013
23736,35.36
23737,11.529999999999935
23738,52.46
23739,12.349999999999962
23740,56.68000000000001
23741,11.809999999999999
23742,33.95
23743,8.159999999999991
23744,10.4
23745,12.359999999999978
23746,25.3
23747,11.76000000000008
23748,12.960000000000022
23749,19.852000000000007
23750,12.929999999999998
23751,19.09
23752,9.1
23753,10.380000000000006
23754,17.052
23755,12.25
23756,9.350000000000003
23757,9.360000000000012
23758,17.75
23759,64.908
23760,6.3
23761,41.38799999999999
23762,16.4
23763,81.5
23764,17.191999999999997
23765,7.328
23766,15.91
23767,5.299999999999997
23768,6.6
23769,14.169999999999993
23770,17.159999999999897
23771,8.751999999999999
23772,12.239999999999995
23773,68.64
23774,14.75
23775,9.200000000000001
23776,15.950000000000014
23777,18.96
23778,14.4
23779,5.9
23780,16.92
23781,11.555999999999985
23782,20.548
23783,10.106000000000002
23784,8.8
23785,28.024
23786,21.852
23787,27.349999999999987
23788,29.066000000000003
23789,5.379999999999997
23790,8.000000000000002
23791,5.9519999999999955
23792,4.499999999999997
23793,21.35999999999999
23794,41.15
23795,8.15
23796,8.800000000000002
23797,22.560000000000013
23798,18.350000000000005
23799,27.359999999999992
23800,9.2
23801,10.56000000000004
23802,39.994000000000014
23803,12.115999999999989
23804,9.2
23805,48.06
23806,8.190000000000008
23807,8.760000000000057
23808,15.0
23809,6.444
23810,9.7
23811,14.05
23812,9.8
23813,6.5280000000000005
23814,7.67
23815,18.949999999999978
23816,10.760000000000042
23817,19.352
23818,3.9999999999999964
23819,21.959999999999912
23820,6.7
23821,15.359999999999989
23822,7.67
23823,4.799999999999997
23824,14.080000000000002
23825,6.4
23826,10.176
23827,24.959999999999958
23828,68.812
23829,6.700000000000001
23830,17.503999999999998
23831,13.3
23832,7.300000000000002
23833,66.696
23834,13.200000000000003
23835,15.8
23836,9.440000000000001
23837,20.159999999999986
23838,11.760000000000066
23839,46.26000000000005
23840,7.300000000000002
23841,4.8
23842,10.8
23843,8.7
23844,14.1
23845,36.568000000000005
23846,5.799999999999998
23847,7.851999999999999
23848,7.992
23849,8.3
23850,45.39
23851,14.330000000000004
23852,66.77000000000001
23853,9.75
23854,7.7
23855,20.439999999999998
23856,18.35999999999998
23857,6.800000000000002
23858,20.504
23859,9.959999999999859
23860,13.549999999999894
23861,73.71200000000002
23862,8.600000000000003
23863,13.917999999999983
23864,14.159999999999986
23865,12.359999999999982
23866,7.399999999999999
23867,56.05800000000001
23868,18.040000000000042
23869,10.3
23870,15.95999999999999
23871,66.482
23872,7.8
23873,52.85999999999999
23874,12.1
23875,19.54
23876,14.9
23877,7.1
23878,8.7
23879,7.850000000000003
23880,12.950000000000012
23881,4.9
23882,12.542000000000003
23883,5.8
23884,12.152000000000003
23885,7.7
23886,21.720000000000006
23887,11.760000000000048
23888,10.091999999999999
23889,34.760000000000005
23890,16.549999999999947
23891,14.760000000000057
23892,13.560000000000098
23893,19.852
23894,12.849999999999989
23895,24.95999999999995
23896,8.1
23897,32.7
23898,10.349999999999998
23899,20.279999999999998
23900,11.459999999999999
23901,17.880000000000013
23902,8.6
23903,13.2
23904,8.190000000000008
23905,20.374000000000017
23906,9.359999999999989
23907,7.200000000000001
23908,8.729999999999999
23909,7.200000000000001
23910,7.3
23911,5.799999999999999
23912,26.792
23913,63.668000000000006
23914,24.8
23915,11.3
23916,16.91999999999998
23917,12.9
23918,11.760000000000097
23919,21.1
23920,67.866
23921,8.174000000000001
23922,7.027999999999997
23923,16.639999999999997
23924,8.2
23925,11.1
23926,6.299999999999999
23927,9.960000000000004
23928,14.159999999999943
23929,11.149999999999949
23930,11.75999999999998
23931,13.5
23932,8.652000000000001
23933,6.587999999999999
23934,14.572
23935,11.700000000000003
23936,7.3
23937,9.9
23938,4.8
23939,9.5
23940,12.325999999999999
23941,7.8
23942,11.400000000000002
23943,9.35000000000002
23944,52.46
23945,19.560000000000016
23946,7.6
23947,9.5
23948,13.1
23949,12.900000000000002
23950,14.7
23951,11.159999999999986
23952,14.246
23953,31.49
23954,13.100000000000003
23955,18.556
23956,14.300000000000002
23957,21.960000000000026
23958,11.9
23959,17.9
23960,19.252000000000002
23961,14.294
23962,7.6
23963,8.75
23964,12.950000000000113
23965,27.96000000000002
23966,17.854000000000003
23967,8.5
23968,18.589999999999996
23969,9.119999999999994
23970,9.8
23971,11.5
23972,18.359999999999992
23973,18.95
23974,5.5
23975,28.559999999999967
23976,9.959999999999974
23977,17.75
23978,8.0
23979,7.7
23980,10.14
23981,22.7
23982,18.756
23983,5.800000000000001
23984,48.67000000000004
23985,17.280000000000005
23986,10.1
23987,8.35
23988,14.686000000000002
23989,4.999999999999999
23990,9.9
23991,40.5
23992,6.960000000000006
23993,11.200000000000003
23994,26.3
23995,19.516
23996,15.34999999999999
23997,11.1
23998,9.900000000000002
23999,9.200000000000001
24000,65.00800000000001
24001,12.3
24002,51.07
24003,21.14
24004,27.960000000000008
24005,13.250000000000004
24006,7.027999999999994
24007,14.612
24008,8.150000000000006
24009,9.5
24010,7.955999999999999
24011,7.499999999999998
24012,10.7
24013,26.76000000000007
24014,8.160000000000004
24015,15.359999999999982
24016,13.5
24017,6.300000000000001
24018,8.15999999999989
24019,12.349999999999998
24020,12.740000000000006
24021,8.5
24022,7.5
24023,6.7
24024,79.822
24025,39.66800000000002
24026,7.750000000000009
24027,12.878
24028,12.9
24029,11.9
24030,7.168000000000006
24031,63.46
24032,9.95999999999993
24033,73.50800000000001
24034,8.3
24035,8.160000000000007
24036,7.4760000000000035
24037,12.950000000000141
24038,32.16
24039,42.568
24040,48.29999999999999
24041,36.03
24042,6.9
24043,9.75
24044,23.75
24045,13.5
24046,9.3
24047,7.8000000000000025
24048,10.550000000000011
24049,9.9
24050,6.999999999999997
24051,7.2
24052,67.96000000000001
24053,9.424
24054,67.96000000000001
24055,19.552000000000003
24056,12.25
24057,7.300000000000002
24058,14.150000000000016
24059,9.1
24060,12.349999999999964
24061,10.3
24062,15.600000000000003
24063,7.8
24064,16.619999999999987
24065,16.0
24066,26.160000000000004
24067,10.559999999999999
24068,9.350000000000056
24069,8.76000000000003
24070,6.652000000000001
24071,8.0
24072,26.15
24073,11.0
24074,21.35999999999999
24075,13.3
24076,10.500000000000002
24077,16.559999999999995
24078,11.149999999999949
24079,15.8
24080,9.459999999999999
24081,12.081999999999999
24082,24.3
24083,10.900000000000002
24084,26.160000000000004
24085,35.158
24086,14.876
24087,12.300000000000002
24088,33.5
24089,18.350000000000016
24090,20.662
24091,13.3
24092,8.75
24093,9.360000000000023
24094,9.9
24095,8.159999999999972
24096,8.3
24097,7.159999999999985
24098,6.924000000000002
24099,9.1
24100,11.100000000000001
24101,12.370000000000003
24102,32.774
24103,19.2
24104,8.190000000000012
24105,6.6
24106,7.67
24107,14.7600000000001
24108,23.768000000000036
24109,11.159999999999963
24110,8.8
24111,7.4
24112,14.012
24113,18.9
24114,11.759999999999954
24115,7.143999999999977
24116,5.350000000000003
24117,7.103999999999999
24118,18.959999999999972
24119,8.9
24120,6.299999999999999
24121,13.200000000000003
24122,35.15999999999999
24123,11.9
24124,9.0
24125,4.852
24126,56.815999999999995
24127,7.7
24128,17.21
24129,6.3500000000000005
24130,10.89000000000001
24131,21.9599999999999
24132,11.358000000000002
24133,14.2
24134,8.7
24135,7.8000000000000025
24136,17.760000000000055
24137,11.345999999999993
24138,8.8
24139,13.350000000000005
24140,10.92400000000001
24141,22.8
24142,5.558
24143,7.758000000000014
24144,20.9
24145,8.7
24146,23.9
24147,7.054001510574011
24148,14.159999999999917
24149,26.549999999999965
24150,9.311999999999996
24151,14.9
24152,12.700000000000001
24153,8.100000000000001
24154,8.149999999999924
24155,28.2
24156,7.1
24157,8.3
24158,7.359999999999999
24159,27.144
24160,43.46
24161,7.8
24162,5.1600000000000055
24163,20.9
24164,8.7
24165,11.22
24166,4.499999999999998
24167,7.300000000000002
24168,38.3
24169,8.76000000000007
24170,41.779999999999994
24171,11.896
24172,11.7
24173,7.8
24174,9.9
24175,6.4
24176,9.959999999999791
24177,4.852000000000001
24178,8.75
24179,8.3
24180,22.8
24181,14.8
24182,6.257999999999998
24183,13.559999999999977
24184,27.25
24185,11.75
24186,18.794
24187,8.760000000000087
24188,10.700000000000001
24189,5.2
24190,12.184000000000001
24191,8.5
24192,13.5
24193,12.400000000000002
24194,8.8
24195,11.759999999999954
24196,12.4
24197,32.160000000000004
24198,8.227999999999998
24199,7.550000000000009
24200,16.559999999999995
24201,10.850000000000001
24202,63.360000000000205
24203,7.143999999999987
24204,11.599999999999998
24205,9.150000000000016
24206,5.599999999999999
24207,7.879999999999998
24208,9.0
24209,11.529999999999927
24210,7.300000000000002
24211,11.651999999999997
24212,6.8
24213,13.549999999999983
24214,8.300000000000002
24215,9.742000000000022
24216,30.6
24217,9.959999999999786
24218,9.0
24219,39.36
24220,13.2
24221,52.327999999999996
24222,14.004000000000001
24223,18.95999999999999
24224,5.1
24225,17.452
24226,7.559999999999993
24227,15.540000000000006
24228,9.350000000000003
24229,26.6
24230,12.349999999999943
24231,11.0
24232,6.938
24233,15.35
24234,10.0
24235,20.0
24236,15.6
24237,33.4
24238,7.800000000000002
24239,17.149999999999984
24240,11.2
24241,10.4
24242,32.75
24243,8.6
24244,8.0
24245,11.3
24246,11.9
24247,9.7
24248,17.2
24249,11.159999999999908
24250,18.6
24251,19.1
24252,16.949999999999985
24253,14.5
24254,11.952000000000002
24255,8.75
24256,16.63
24257,8.75
24258,9.950000000000006
24259,7.8000000000000025
24260,16.3
24261,95.072
24262,10.75
24263,11.0
24264,25.986
24265,22.2
24266,10.400000000000002
24267,21.900000000000002
24268,10.996
24269,7.4
24270,17.016
24271,8.6
24272,44.816
24273,7.5
24274,5.4
24275,9.851999999999999
24276,52.370000000000005
24277,7.899999999999999
24278,12.116000000000001
24279,13.9
24280,8.050000000000008
24281,85.86
24282,13.560000000000036
24283,11.75
24284,11.100000000000001
24285,15.721999999999994
24286,14.584
24287,45.65999999999999
24288,9.420000000000002
24289,20.08
24290,4.799999999999997
24291,14.149999999999991
24292,6.3
24293,7.5
24294,17.760000000000076
24295,6.799999999999999
24296,10.1
24297,4.9999999999999964
24298,9.951999999999924
24299,11.8
24300,14.9
24301,13.940000000000001
24302,6.9
24303,14.75
24304,19.4
24305,11.1
24306,8.4
24307,9.000000000000002
24308,16.944
24309,9.600000000000001
24310,11.800000000000002
24311,9.6
24312,36.688
24313,21.1
24314,18.647999999999985
24315,11.759999999999968
24316,42.5
24317,19.559999999999988
24318,20.852
24319,14.14
24320,27.35
24321,9.350000000000051
24322,6.200000000000001
24323,10.6
24324,12.3
24325,8.839999999999998
24326,8.5
24327,11.559999999999999
24328,16.396
24329,14.150000000000116
24330,14.159999999999973
24331,8.6
24332,11.9
24333,8.200000000000001
24334,25.5
24335,10.124
24336,13.2
24337,25.550000000000047
24338,14.10400000000001
24339,11.1
24340,7.800000000000002
24341,6.6
24342,11.759999999999987
24343,8.760000000000035
24344,16.6
24345,9.299999999999999
24346,7.9
24347,10.3
24348,52.70799999999997
24349,9.959999999999974
24350,10.0
24351,21.148
24352,14.159999999999982
24353,11.000000000000002
24354,9.099999999999998
24355,4.8
24356,6.700000000000001
24357,6.800000000000002
24358,16.8
24359,9.255999999999998
24360,12.814000000000002
24361,15.680000000000001
24362,7.9
24363,8.1
24364,9.2
24365,13.553999999999998
24366,33.960000000000015
24367,23.108000000000004
24368,8.159999999999929
24369,6.5040000000000004
24370,12.2
24371,5.799999999999999
24372,37.25
24373,5.7600000000000176
24374,21.6
24375,38.552
24376,11.400000000000002
24377,14.760000000000005
24378,20.159999999999968
24379,6.7
24380,14.008
24381,36.92
24382,6.3000000000000025
24383,5.160000000000004
24384,13.940000000000001
24385,102.208
24386,11.100000000000001
24387,11.5
24388,9.359999999999992
24389,5.379999999999996
24390,10.400000000000002
24391,18.359999999999992
24392,8.760000000000115
24393,17.159999999999947
24394,10.6
24395,8.149999999999933
24396,29.248
24397,30.46
24398,10.1
24399,19.6
24400,8.552000000000007
24401,10.500000000000002
24402,14.39
24403,13.56000000000003
24404,12.539999999999935
24405,10.0
24406,12.500000000000002
24407,11.759999999999968
24408,9.350000000000005
24409,14.5
24410,6.442
24411,8.15400000000003
24412,6.647999999999998
24413,24.4
24414,8.75
24415,76.87
24416,20.159999999999975
24417,10.702000000000009
24418,73.168
24419,11.956000000000014
24420,8.159999999999894
24421,3.3000015710919315
24422,11.400000000000002
24423,10.6
24424,6.200000000000001
